comment,is_trust
Sản phẩm tốt Sản phẩm nhỏ gọn chắc chắn đựng dc nhiều đồ phù hợp với không gian bếp nhỏ mua cho mẹ dùng rất thích giao hàng hơi chậm,1
Cực kì hài lòng Hoàn thiện khá hơi vênh chân xíu chân đế có bọc nút dán nhỏ nhưng ko đưa lên nên lúc xe túi ko để ý may nhặt lại được Hợp lý vs giá gần 300k,1
Cực kì hài lòng Chất lượng sản phẩm tuyệt vời phù hợp với giá tiền chắc chắn Cảm ơn shop,1
Cực kì hài lòng Sản phẩm rất đẹp chắc chắn để được nhiều đồ rất đáng đồng tiền Mọi người nên mua nhé,1
Cực kì hài lòng ha ng nhâ n đươ c y hi nh chă c chă n đê lên bê p đe p,1
Cực kì hài lòng Đây là sp m ưng ý nhất khi mua ở tiki từ trước tới nay,1
Cực kì hài lòng Kệ tuy nhỏ nhưng rất tốt,1
Cực kì hài lòng Chắc chắn tiện và đẹp,1
kệ hàng bọ móp méo tỏng quá trình vận chuyển khi nhận được khui thùng thì kệ bị móp ko bít shop hỗ trợ giao lại sản phẩm khác được ko,0
Không hài lòng quá đắt so với giá tiền kệ nhỏ mỏng,0
Cực kì hài lòng sản phẩm đẹp chắc chắn thanh vạc giường có hơi yếu tí giao vô cùng nhanh mới đặt khuya hôm trước hôm sau giao rồi có hỗ trợ lắp đặt hố trợ riêng và có tính phí cho người nào cần Tất cả đều rất tốt nhưng hơi buồn tí vì k biết kích thước giường trên nên mình mua nệm bị lố từ 1m thành 1m2 mua của cùng nhà bán giường luôn lời phụ cho bạn nào đang tham khảo giường 1m4 2m dưới và 1m 2m trên tải trọng 80kg trên dưới chắc 1 trăm mấy,1
Cực kì hài lòng Giươ ng giô ng như hi nh nguyên ve n chă c chă n Đô i ngu giao ha ng lă p đă t nhanh cho ng nhiê t ti nh,1
Cực kì hài lòng Thảm rất êm mềm mại họa tiết đẹp phù hợp để ở phòng ngủ mỗi khi bước chân xuống giường cảm giác ấm và dễ chịu,1
TỐT mình mới dùng lần đầu thấy tóc cũng đỡ xơ 1 tý mùi thơm dễ chịu có điều thắc mắc vô cùng lak hàng quốc tế mak sao mình dc nhận cái car đề tên địa chỉ shop này ở SG tưởng nhà bán ngoài lãnh thổ luôn chớ,1
Cực kì hài lòng Tóc mềm suôn mượt không bị bết dính Mùi hương nhẹ dịu lưu hương tốt Mức độ thẩm thấu nhanh Giá thành hợp lý so với chất lượng Giao hàng sớm hơn thời gian dự kiến đáp ứng hơn mong đợi,1
Cực kì hài lòng Ủ tóc này mình xài được 2 năm rồi Đợt này mua đc vs giá rất tốt Rẻ hơn phân nửa so vs các shop mình đã mua Mua tận 5 hủ để dùng Định mua thêm nhưng hết hàng mất rồi,1
Cực kì hài lòng Tóc mình vẫn xài dầu xả nên cũng không hư tổn gì nhiều nhưng thấy em này nằm trong top 10 kem ủ tóc tốt nhất nên mua thấy sau 4 ngày tóc vẫn mềm ít bị xơ mùi thơm nhẹ,1
Sản phẩm chính hãng Mình mua ở shop nhiều lần rồi nên yên tâm lắm Hàng chất lượng giá tốt Sẻ ủng hộ shop,1
Sản phẩm rất tốt Kem ủ tóc rất tốt Mình chỉ ủ trong 5 mà tóc rất mềm mượt Rất đáng mua,1
Hài lòng Sản phẩm xài tốt mềm và mượt tóc Giao hàng và đóng gói cẩn thận,1
Cực kì hài lòng Giao hàng nhanh mùi oki chất lượng ổn sau lần dùng đầu,1
Cực kì hài lòng Ủ tóc thơm và mượt Giao hàng quốc tế nên hơi lâu,1
Rất không hài lòng Thấy các bạn review tốt mua về háo hức dùng thử nhưng thấy thất vọng thật sự Dùng xong tóc khô kinh khủng,0
Cực kì hài lòng mình xài chai thứ hai cực kì tốt tóc mình hai bên trước trán bị thưa tóc vậy mà xài nó mọc lên đều luôn lần đầu mới thấy vậy mà hết hàng buồn quá,1
Dầu gội dễ chịu Dầu thơm gội cảm giác dễ chịu có tác dụng chống rụng tóc không thì mình chưa biết,1
Giao nhanh sản phẩm dùng tốt Đóng hàng gọn đẹp và giao nhanh sản phẩm chất lượng,1
Đóng gói ok hàng ok lắm Gội cũng sướng k bị ngứa,1
Cực kì hài lòng Sp chính hãng đáng tiền tốt,1
Chất lượng tốt Máy chạy tốt tiết kiệm nước Nhưng mình thắc mắc máy có chức năng remote mà không có remote vì dùng bấm TV bấm vô nó chạy Và khi chọn dòng sản phẩm có remote thì bảo hành có 1 tháng không remote thì bảo hành 6 tháng,1
Cực kì hài lòng hài lòng có đèn có remote khuếch tán vừa đủ trong văn phòng lúc nào cũng thơm,1
Cực kì hài lòng Hàng đóng gói cẩn thận giá cả hợp lý sẽ tiếp tục ủng hộ tiki,1
Cực kì hài lòng Giao hàng nhanh 24h giá tốt từ shop Ivyco chỉ 299K khuếch tán hương rộng có cả remote rất xinh nên mua,1
Cực kì hài lòng Sản phẩm ok hơi nước phun ra hơi nhiều quá làm ướt sàn nhà xung quanh,1
Cực kì hài lòng máy dung như hình chỉ tội moi có một màu nhưng như vậy cũng tốt,1
Cực kì hài lòng Giao hàng nhanh Hàng y hình Sản phẩm tốt,1
Không hài lòng Cốc sạc này không tích hợp được với các ổ cắm điện nhà mình Tiki vui lòng hỗ trợ giúp mình nhé,0
Không hài lòng cách dùng thế nào không có hướng dẫn sử dụng bằng tiếng Việt ah shop,0
Rất không hài lòng Vì gửi dây cắm 3 chấu mà 1 chấu bằng nhựa Ko cắm dc,0
Rất không hài lòng mua về bấm on mà lên mấy giây nó tự tắt,0
hài lòng khăn lớn giấy dai mang theo dùng rất tiện lợi hộp số lượng nhiều xài đc lâu tiết kiệm lại không sử dụng nhiều vỏ bọc nilon đáng mua Tiki giao hàng nhanh đóng gói cẩn thận,1
Cực kì hài lòng Sản phẩm giống mô tả chất lượng vải tốt Tuy nhiên áo hơi chật và ngắn so với máy giặt sam sung 9kg nhà mình Nếu áo rộng và dài hơn một chút nữa thì ok,1
Cực kì hài lòng Sản phẩm đẹp tốt Nên thêm phần dây hoặc móc dán để cố định áo với máy giặt tránh gió giật làm tung áo trùm lên,1
Cực kì hài lòng A o tru m vư a ma y Electrolux 9 5 kg Sa n phâ m nhi n trang nhã nhe nhàng Dây ke o râ t thoa i mái,1
Cực kì hài lòng rất vư a vặn chất liệu đẹp mua hàng tiki nhiê u lần không làm mi nh thất vọng,1
Cực kì hài lòng Vừa khít máy giặt nhà mình luôn khá đẹp,1
Cực kì hài lòng Ok đúng mẫu Mình dùng máy LG cửa trước 8kg hơi rộng tí,1
Tốt Sản phẩm đúng hình ảnh che máy giặt tốt không để nước dính vào,1
Cực kì hài lòng Sản phẩm giống mẫu đặt Giao hang đúng hẹn Sp Đáng tiền,1
Cực kì hài lòng Giá cả hợp lý chất lượng phù hợp với giá,1
giao hàng kém thứ tự khác nhau totllay wrong stuff that the seller sent withoiut any notice Mua đặt 1 màu giao hàng 1 màu đề nghị shop để lại sđt để mình liên hệ đổi hàng You sent different stuff that I ordered pls change with the same in your page or refund the money,0
Rất không hài lòng May dính như thế này làm sao kéo lên mở cửa máy giặt được Mỗi lần giặt là phải mở ra hết vậy may dây kéo làm gì,0
Shipper lười giao hàng kỳ vậy Shipper gọi nhưng không nghe được gì cả quay sang thấy đơn hàng chuyển trạng thái đã giao thành công,0
Rất không hài lòng Hàng thực tế ko liên quan gì tới hình mẫu,0
Rất không hài lòng Giao sản phẩm không như hình không có mặt trước như hình,0
Rất không hài lòng Áo quá nhỏ ko thể trùm vừa máy giặt được,0
Rất không hài lòng Vừa nhẹ vừa mỏng khôn như mong đợi,0
Rất không hài lòng Ko như hình ko hai long,0
Rất không hài lòng sao minh mua loai 10ky ma gui nho xui hk,0
Decor trong phòng rất đẹp và thanh thoát Màu xanh lá trúc thì tươi còn màu hồng cánh sen thì mình thấy hơi nhạt có thể do tường mình màu vàng nhạt nên cánh sen nhìn ko tươi lắm Nói chung vẫn rất ok độ bám tường tốt bức tranh nhìn dễ chịu Vd sau này ko thích nữa thì mình thấy cũng dễ gỡ ra mà ko bị tróc tường đâu nhé,1
Đẹp dễ dán Giao hàng nhanh Chỉ dẫn trên hình rõ ràng Dán lên tường hình rất đẹp,1
sp giong hinh sp giống hình dep giao hang nhanh,1
Cực kì hài lòng mình thấy hàng đẹp đang đặt ba tấm nữa mong bạn gởi hàng như hình rồi tiếp tục mua nữa nhé ôk hàng chất lượng,1
Cực kì hài lòng trông cũng ko tệ lắm xài thời gian mới biết dc độ bền,1
Đẹp và êm Hàng đẹp êm và phù hợp với giá tiền Thanks shop Sẽ giới thiệu ng mua ủng hộ shop nè Hihihihihihihihihii,1
Cực kì hài lòng Giao hàng miễn phí mà siêu nhanh nhé Chất lượng oke mn cứ mạnh dạn mua nè,1
Cực kì hài lòng Giao lâu nhưng được cái hàng chất lượng nè,1
thảm nhung đẹp y hình đúng kích cỡ sẽ ủng hộ shop tiếp,1
Cực kì hài lòng Hàng tốt Giá cả phải chăng phù hợp giá tiền Giao hàng vui vẻ,1
Cực kì hài lòng Hàng chất lượng tốt so với tầm giá Cảm ơn shop cảm ơn Tiki,1
Hài lòng Rất ưng ý giao hàng nhanh Sẽ tiếp tục ủng hộ Gói hàng cẩn thận,1
Thảm rách ko đúng kích thước xù nỉ Mình mua hàng tiki rất nhiều và luôn yên tâm bởi tiki bán hàng chất lượng Đây là lần đầu tiên cực kỳ thất vọng và bực mình mình mua thảm kích thước 1 6m 2 0m Khi trải lên thì chiều ngang thiếu đến hơn 10cm thảm bị rách tuột chỉ xù nỉ rất nhiều chỗ Yêu cầu tiki đổi lại cho mình thảm đúng đủ kích thước 1 6m 2 0m mới chứ ko phải thảm cũ rách thế này Mong tiki xem xét lại nhà bán hàng nếu tiếp tục hợp tác với nhà bán hàng làm ăn như này thì dần dần tiki bị mất uy tín và bị khách hàng tẩy chay thì thật đáng tiếc,0
Quá tệ Sản phẩm quá tệ không thể tưởng tượng được sản phẩm như thế này mà cũng giao cho khách Vui lòng cho đổi hoặc trả sản phẩm Thanks,0
sản phẩm may ẩu bị bung nhiều chỉ mình mua cái đầu thì ok đến cái thứ 2 thì may ẩu bin bung nhiều chỉ quá mong tiki kiểm tra lại sản phẩm cẩn thận trước khi giao hàng cho khách,0
Rất không hài lòng sản phẩm có qua nhiều chỗ chỉ may còn chưa hết nữa,0
Phàn nàn Giao hàng lựu đạn mua 1 đường giao một nẻo hết tin tưởng,0
Rất không hài lòng không giống như quảng cáo,0
Rất không hài lòng sản phẩm không như trong hình,0
Cực kì hài lòng mình rất hài lòng về sản phẩm đóng gói cẩn thận không làm váy bị nhăn mức giá rẻ giao hàng nhanh nói chung rất hài lòng,1
Cực kì hài lòng Vải và chất lượng giống hình,1
Cực kì hài lòng Váy đúng cl và hình ảnh,1
Cực kì hài lòng Tốt H H H N N N H B,1
Cực kì hài lòng rất đẹp,1
Rất không hài lòng shop giao hàng không đúng hình ảnh trên trang chất liệu vải và mẫu mã đều không giống,0
Giao sai màu Đặt hàng màu đỏ nhưng lại giao màu vàng hình minh hoạ và hàng thực tế không giống nhau,0
váy quá dài anh giao hàng vui tính giao hàng nhanh mỗi tội váy quá dài còn 10cm nữa là đến mắt cá chân mặc lên xấu,0
Váy rất dài rộng mặc k được k biết có được đổi trả k nữa Váy quá dài dài hơn đầu gối mình một khoảng khá xa mặc rộng xấu hi vọng có thể đổi trả,0
Cực kì hài lòng OK ok rất đẹp tuyệt vời,1
Cực kì hài lòng sản phẩm chất lượng,1
Không hài lòng Sản phẩm bị bể Chắc mình là người bị bể nhẹ nhất Miếng bị bể cũng chẳng tìm thấy để dán lại Mùa dịch nên giao hàng chậm cũng không trách được,0
Không hài lòng Sản phẩm bay mình nhựa độc hại,0
Rất không hài lòng Khay bị bể chán thật,0
Cực kì hài lòng Đã dùng một thời gian Chất lượng rất tốt Chuyển file ảnh từ camera sang đt rất nhanh Đáng để đầu tư,1
Hoàn Toàn Hài Lòng Sản phẩm giống hình chất lượng nhựa rất đẹp bé uống không bị sặc nằm ngồi gì cũng uống được hết bé nhà mình cũng thích lắm luôn,1
Cực kì hài lòng đọc sao mà mình tưởng hàng mỹ ai dè công nghệ mỹ mà hàng trung quốc nhưng thấy cũng xịn hình thức đẹp,1
Cực kì hài lòng Hàng đẹp như hình Nhưng hơi có mùi cao su đoạn ống hút bên trong bình,1
Cực kì hài lòng bình rất đẹp chất lượng tốt,1
Cực kì hài lòng hàng chuẩn xịn,1
Không hài lòng không hài lòng sản phẩm k có tay cầm như hình ảnh,0
Rất không hài lòng Sao mình mua không thấy có sợi dây rất thất vọng,0
Cực kì hài lòng qua đep giao hàng nhanh,1
Cực kì hài lòng Hàng ok nha shop,1
Cực kì hài lòng nhận hàng sớm hàng như hình,1
Cực kì hài lòng đóng gói gọn gàng,1
Cực kì hài lòng Mình hài lòng về bộ sách này nó giúp con gái mình có thể tự học và luyện thi,1
Cực kì hài lòng Balo cực đẹp luôn Chất vải tốt nhưng cái túi bút hơi nhỏ chỉ tầm 17cm thôi Giao hàng sớm hơn dự kiến,1
Cực kì hài lòng hàng cũng đẹp nhưng vải hộ sần tóm lại đc giao hàng sớm hơn ngày dự kiến ưng sẽ mua hành của tiki lâu dài đó,1
Cực kì hài lòng Giao hàng đở ko kiệp đáng ra là thứ 3 mới nhận mà thứ sáu trước đó đã nhận ngay vào sáng sớm,1
Cực kì hài lòng nó rất tiện lợi khi đeo vào làm cho mình tự tin hơn,1
Cực kì hài lòng Giá như vậy là ok Hàng như hình Sài rất tiện,1
Cực kì hài lòng Em chúc công ty của anh càng ngày càng phát triển,1
Cực kì hài lòng quá đẹp nhưng mà nó là dải dù nha mn,1
Cực kì hài lòng Balo rất đẹp và giẻ nên mua,1
Cực kì hài lòng hàng đẹp giống trong hình ship đúng ngày,1
Rất không hài lòng Sản phẩm dỏm Mới đeo 1 lần đã đứt dây,0
