comment,is_trust
"Cực kì hài lòng, mình xài chai thứ hai,cực kì tốt,tóc mình hai bên trước trán bị thưa tóc vậy mà xài nó mọc lên đều luôn,lần đầu mới thấy,vậy mà hết hàng buồn quá!!!",1
"Dầu gội dễ chịu, Dầu thơm, gội cảm giác dễ chịu, có tác dụng chống rụng tóc không thì mình chưa biết",1
"Giao nhanh - sản phẩm dùng tốt, Đóng hàng gọn - đẹp và giao nhanh, sản phẩm chất lượng",1
"Đóng gói ok,hàng ok lắm, Gội cũng sướng,k bị ngứa............................",1
"Cực kì hài lòng, Sp chính hãng,đáng tiền,tốt",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Chất lượng tốt, Máy chạy tốt, tiết kiệm nước. Nhưng mình thắc mắc máy có chức năng remote mà không có remote vì dùng bấm TV bấm vô nó chạy. Và khi chọn dòng sản phẩm có remote thì bảo hành có 1 tháng, không remote thì bảo hành 6 tháng.",1
"Cực kì hài lòng, hài lòng, có đèn, có remote, khuếch tán vừa đủ trong văn phòng lúc nào cũng thơm.",1
"Cực kì hài lòng, Hàng đóng gói cẩn thận, giá cả hợp lý, sẽ tiếp tục ủng hộ tiki",1
"Cực kì hài lòng, Giao hàng nhanh 24h, giá tốt từ shop Ivyco chỉ 299K, khuếch tán hương rộng, có cả remote rất xinh, nên mua",1
"Cực kì hài lòng, Sản phẩm ok, hơi nước phun ra hơi nhiều quá làm ướt sàn nhà xung quanh",1
"Cực kì hài lòng, máy dung như hình chỉ tội moi có một màu nhưng như vậy cũng tốt",1
"Cực kì hài lòng, Giao hàng nhanh. Hàng y hình. Sản phẩm tốt",1
"Cực kì hài lòng, Rất hài lòng",1
"Cực kì hài lòng, ",1
"Không hài lòng, Cốc sạc này không tích hợp được với các ổ cắm điện nhà mình. Tiki vui lòng hỗ trợ giúp mình nhé!",0
"Không hài lòng, cách dùng thế nào, không có hướng dẫn sử dụng bằng tiếng Việt ah shop ?",0
"Rất không hài lòng, Vì gửi dây cắm 3 chấu mà 1 chấu bằng nhựa. Ko cắm dc",0
"Rất không hài lòng, mua về bấm on mà lên mấy giây nó tự tắt.",0
"hài lòng, khăn lớn, giấy dai!!! mang theo dùng rất tiện lợi!!! hộp số lượng nhiều xài đc lâu, tiết kiệm, lại không sử dụng nhiều vỏ bọc nilon!!! đáng mua!!! Tiki giao hàng nhanh, đóng gói cẩn thận!!!",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, Sản phẩm giống mô tả, chất lượng vải tốt. Tuy nhiên, áo hơi chật và ngắn so với máy giặt sam sung 9kg nhà mình. Nếu áo rộng và dài hơn một chút nữa thì ok.",1
"Cực kì hài lòng, Sản phẩm đẹp tốt.
Nên thêm phần dây hoặc móc, dán để cố định áo với máy giặt tránh gió giật làm tung áo trùm lên",1
"Cực kì hài lòng, Áo trùm vừa máy Electrolux 9.5 kg. Sản phẩm nhìn trang nhã, nhẹ nhàng. Dây kéo rất thoải mái.",1
"Cực kì hài lòng, rất vừa vặn chất liệu đẹp
mua hàng tiki nhiều lần không làm mình thất vọng",1
"Cực kì hài lòng, Vừa khít máy giặt nhà mình luôn, khá đẹp",1
"Cực kì hài lòng, Ok, đúng mẫu.
Mình dùng máy LG cửa trước 8kg hơi rộng tí.",1
"Tốt, Sản phẩm đúng hình ảnh,che máy giặt tốt không để nước dính vào",1
"Cực kì hài lòng, Sản phẩm giống mẫu đặt. Giao hang đúng hẹn. Sp Đáng tiền",1
"Cực kì hài lòng, Giá cả hợp lý, chất lượng phù hợp với giá!",1
"giao hàng kém (thứ tự khác nhau)  :' totllay wrong stuff  that the seller sent withoiut any notice, Mua đặt 1 màu, giao hàng 1 màu. đề nghị shop để lại sđt để mình liên hệ đổi hàng

You sent different stuff that I ordered. pls change with the same in your page or refund the money",0
"Rất không hài lòng, May dính như thế này làm sao kéo lên mở cửa máy giặt được ? Mỗi lần giặt là phải mở ra hết , vậy may dây kéo làm gì ?????",0
"Shipper lười, giao hàng kỳ vậy?
Shipper gọi nhưng không nghe được gì cả, quay sang thấy đơn hàng chuyển trạng thái đã giao thành công ?",0
"Rất không hài lòng, Hàng thực tế ko liên quan gì tới hình mẫu",0
"Rất không hài lòng, Giao sản phẩm không như hình, không có mặt trước như hình.",0
"Rất không hài lòng, Áo quá nhỏ ko thể trùm vừa máy giặt được.",0
"Rất không hài lòng, Vừa nhẹ vừa mỏng. khôn như mong đợi",0
"Rất không hài lòng, Ko như hình, ko hai long.",0
"Rất không hài lòng, sao minh mua loai 10ky ma gui nho xui hk",0
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Decor trong phòng rất đẹp và thanh thoát, Màu xanh lá trúc thì tươi còn màu hồng cánh sen thì mình thấy hơi nhạt (có thể do tường mình màu vàng nhạt nên cánh sen nhìn ko tươi lắm) Nói chung vẫn rất ok, độ bám tường tốt, bức tranh nhìn dễ chịu. Vd sau này ko thích nữa thì mình thấy cũng dễ gỡ ra mà ko bị tróc tường đâu nhé",1
"Đẹp, dễ dán, Giao hàng nhanh. Chỉ dẫn trên hình rõ ràng. Dán lên tường hình rất đẹp",1
"sp giong hinh, sp giống hình, dep, giao hang nhanh.......................................",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, mình thấy hàng đẹp đang đặt ba tấm nữa mong bạn gởi hàng như hình rồi tiếp tục mua nữa nhé, ôk hàng chất lượng ,",1
"Cực kì hài lòng, trông cũng ko tệ lắm, xài thời gian mới biết dc độ bền",1
"Đẹp và êm, Hàng đẹp, êm và phù hợp với giá tiền. Thanks shop! Sẽ giới thiệu ng mua ủng hộ shop nè.
Hihihihihihihihihii",1
"Cực kì hài lòng, Giao hàng miễn phí mà siêu nhanh nhé. Chất lượng oke, mn cứ mạnh dạn mua nè",1
"Cực kì hài lòng, Giao lâu nhưng được cái hàng chất lượng nè",1
"thảm nhung, đẹp,y hình, đúng kích cỡ, sẽ ủng hộ shop tiếp.......",1
"Cực kì hài lòng, Hàng tốt. Giá cả phải chăng, phù hợp giá tiền . Giao hàng vui vẻ !",1
"Cực kì hài lòng, Hàng chất lượng tốt so với tầm giá.
Cảm ơn shop, cảm ơn Tiki",1
"Hài lòng, Rất ưng ý, giao hàng nhanh! Sẽ tiếp tục ủng hộ! Gói hàng cẩn thận.",1
"Thảm rách, ko đúng kích thước, xù nỉ, Mình mua hàng tiki rất nhiều, và luôn yên tâm bởi tiki bán hàng chất lượng. Đây là lần đầu tiên cực kỳ thất vọng và bực mình, mình mua thảm kích thước 1,6m * 2,0m. Khi trải lên thì chiều ngang thiếu đến hơn 10cm, thảm bị rách, tuột chỉ, xù nỉ rất nhiều chỗ. Yêu cầu tiki đổi lại cho mình thảm đúng, đủ kích thước 1,6m * 2,0m, mới, chứ ko phải thảm cũ rách thế này. 
Mong tiki xem xét lại nhà bán hàng, nếu tiếp tục hợp tác với nhà bán hàng làm ăn như này thì dần dần tiki bị mất uy tín và bị khách hàng tẩy chay thì thật đáng tiếc.",0
"Quá tệ, Sản phẩm quá tệ không thể tưởng tượng được, sản phẩm như thế này mà cũng giao cho khách. Vui lòng cho đổi hoặc trả sản phẩm. Thanks!",0
"sản phẩm may ẩu.bị bung nhiều chỉ, mình mua cái đầu thì ok.đến cái thứ 2 thì may ẩu .bin bung nhiều chỉ quá.mong tiki kiểm tra lại sản phẩm cẩn thận trước khi giao hàng cho khách.",0
"Rất không hài lòng, sản phẩm có qua nhiều chỗ chỉ may còn chưa hết nữa,",0
"Phàn nàn, Giao hàng lựu đạn mua 1 đường giao một nẻo hết tin tưởng",0
"Rất không hài lòng, không giống như quảng cáo",0
"Rất không hài lòng, sản phẩm không như trong hình",0
"Cực kì hài lòng, mình rất hài lòng về sản phẩm đóng gói cẩn thận không làm váy bị nhăn, mức giá rẻ, giao hàng nhanh,nói chung rất hài lòng",1
"Cực kì hài lòng, Vải và chất lượng giống hình",1
"Cực kì hài lòng, Váy đúng cl, và hình ảnh",1
"Cực kì hài lòng, Tốt.     H.       H.       H.      N.    N.    N.    H.  B",1
"Cực kì hài lòng, rất đẹp 😊😊😊",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Rất không hài lòng, shop giao hàng không đúng hình ảnh trên trang, chất liệu vải và mẫu mã đều không giống",0
"Giao sai màu, Đặt hàng màu đỏ nhưng lại giao màu vàng, hình minh hoạ và hàng thực tế không giống nhau",0
"váy quá dài, anh giao hàng vui tính .giao hàng nhanh . mỗi tội váy quá dài còn 10cm nữa là đến mắt cá chân 
mặc lên xấu",0
"Váy rất dài, rộng mặc k được , k biết có được đổi trả k nữa, Váy quá dài, dài hơn đầu gối mình một khoảng khá xa, mặc rộng xấu hi vọng có thể đổi trả",0
"Cực kì hài lòng, OK 👍👍👍👍👍👍👍ok rất đẹp. tuyệt vời",1
"Cực kì hài lòng, sản phẩm chất lượng 👌👌👌👌👌",1
"Cực kì hài lòng, ",1
"Không hài lòng, Sản phẩm bị bể . Chắc mình là người bị bể nhẹ nhất . Miếng bị bể cũng chẳng tìm thấy để dán lại . Mùa dịch nên giao hàng chậm cũng không trách được",0
"Không hài lòng, Sản phẩm bay mình nhựa độc hại",0
"Rất không hài lòng, Khay bị bể chán thật",0
"Cực kì hài lòng, Đã dùng một thời gian. Chất lượng rất tốt. Chuyển file ảnh từ camera sang đt rất nhanh. Đáng để đầu tư.",1
"Cực kì hài lòng, ",1
"Hoàn Toàn Hài Lòng, Sản phẩm giống hình, chất lượng nhựa rất đẹp, bé uống không bị sặc, nằm ngồi gì cũng uống được hết, bé nhà mình cũng thích lắm luôn",1
"Cực kì hài lòng, đọc sao mà mình tưởng hàng mỹ, ai dè công nghệ mỹ mà hàng trung quốc. nhưng thấy cũng xịn, hình thức đẹp",1
"Cực kì hài lòng, Hàng đẹp như hình. Nhưng hơi có mùi cao su đoạn ống hút bên trong bình",1
"Cực kì hài lòng, bình rất đẹp.chất lượng tốt.",1
"Cực kì hài lòng, hàng chuẩn xịn",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Không hài lòng, không hài lòng
sản phẩm k có tay cầm như hình ảnh",0
"Rất không hài lòng, Sao mình mua không thấy có sợi dây, rất thất vọng",0
"Cực kì hài lòng, qua đep giao hàng nhanh",1
"Cực kì hài lòng, Hàng ok nha shop",1
"Cực kì hài lòng, nhận hàng sớm 
hàng như hình",1
"Cực kì hài lòng, đóng gói gọn gàng",1
"Cực kì hài lòng, Mình hài lòng về bộ sách này,  nó giúp con gái mình có thể tự học và luyện thi.",1
"Cực kì hài lòng, Balo cực đẹp luôn
Chất vải tốt, nhưng cái túi bút hơi nhỏ, chỉ tầm 17cm thôi
Giao hàng sớm hơn dự kiến",1
"Cực kì hài lòng, hàng cũng đẹp nhưng vải hộ sần ,tóm lại đc giao hàng sớm hơn ngày dự kiến .ưng sẽ mua hành của tiki lâu dài đó",1
"Cực kì hài lòng, Giao hàng đở ko kiệp đáng ra là thứ 3 mới nhận mà thứ sáu trước đó đã nhận ngay vào sáng sớm",1
"Cực kì hài lòng, nó rất tiện lợi , khi đeo vào làm cho mình tự tin hơn",1
"Cực kì hài lòng, Giá như vậy là ok. Hàng như hình. Sài rất tiện",1
"Cực kì hài lòng, Em chúc công ty của anh càng ngày càng phát triển",1
"Cực kì hài lòng, quá đẹp..nhưng mà nó là dải dù nha mn🤗🤗.......
.",1
"Cực kì hài lòng, Balo rất đẹp và giẻ , nên mua 🤪🤪😍😍",1
"Cực kì hài lòng, hàng đẹp , giống trong hình ,ship đúng ngày",1
"Rất không hài lòng, Sản phẩm dỏm. Mới đeo 1 lần đã đứt dây",0
"Cách viết gần gũi, lôi cuốn, không cao siêu, Nội dung thì mình mới đọc được giữa quyển Luật Bố già thôi nên 2 quyển kia chưa rõ, nhưng riêng quyển này thì mình thích cách tác giả kể chuyện, cảm giác rất đời thực, không cao xa gì cả.",1
"Nội dung hay, đóng gói cẩn thận, Mình mua Tiki now giao hàng siêu nhanh, đóng gói cẩn thận, combo 3 cuốn để trong hộp giấy rất đẹp và giúp người đọc bảo quản sách tốt hơn.",1
"Sách hay rất đáng đọc, Mình mua đợt giảm giá, định mua 1 cuốn thôi mà thấy combo giá cả phải chăng nên lại ham hố đặt về. Cảm thấy đc mở mang vốn tri thức rất nhiều",1
"Cực kì hài lòng, Rất hay những bài học vô cùng chân thực. Đọc như kiểu khôn ra",1
"các bài học thực tế, Đọc những cuốn sách này giúp chúng ta né tránh lừa đảo",1
"Em mới mua, chưa nhận sách nhưng không biết đọc cuốn nào trước thì hợp lý ạ ?",1
"Sách Rất OK, Mua Về Cho Bé 6 Tuổi Ở Nhà, Đọc Xong Thấy Bé Khôn Hẳn Ra., Sách Rất OK, Mua Về Cho Bé 6 Tuổi Ở Nhà, Đọc Xong Thấy Bé Khôn Hẳn Ra.",1
"Cực kì hài lòng, Gói kỹ lưỡng nói chung là tuyệt vời...............",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, sản phẩm tốt , bộ phận cảm ứng nhạy . thanks",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, cầm chắc tay. rat tốt",1
"Cực kì hài lòng, To. Bự. Chắc chắn.",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, Sản phẩm dễ xếp gọn, không chiếm nhiều diện tích như những sản phẩm giá đỡ khác, dễ dàng bỏ túi mang theo. có bonus thêm gương trên giá đỡ. 1 hộp 2 cái làm mình tưởng shop giao thiếu cho mình chứ. Sản phẩm khá ok. 5 sao. giao hàng đúng mẫu.",1
"Cực kì hài lòng, Tuy hơi nhỏ hơn so với hình dung, nhưng hàng rất tốt, gọn nhẹ, tiện dụng",1
"Cực kì hài lòng, Hàng đúng như hình. Dễ dàng tự lắp. Chắc chắn",1
"Cực kì hài lòng, bàn đẹp, xinh xắn, giống như trong hình, cảm ơn Tiki!",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Cực kì hài lòng, ",1
"Hàng kém chất lượng, Tôi mua hàng Tiki nhiều, đợt này tôi bị hàng lỗi và kém chất lượng thường xuyên ko nhận dc phản hồi nên quyết định ko nhận những đơn đang đắt nữa! Bàn chưa xài đã gãy chân! Lắp vào thì khập khiễng ko nói giờ còn vậy nữa! Haixx",0
"Không hài lòng, Quá nhỏ , chân bàn hơi yếu. Mình bị la quá trời khi mua nó",0
"Không hài lòng, Mình vừa mở hàng ra thì thấy bị móp. Hình như là do lỗi bên nsx",0
"Cực kì hài lòng, Công nghệ mới  (kim loại thay nhựa kết nối trụ xay), may chay êm, giao hàng nhanh.OK.",1
"Cực kì hài lòng, Máy đẹp, giao nhanh ; đầy đủ phụ kiện. Xay tiêu không vỡ.",1
"Cực kì hài lòng, Sản phẩm chất lượng nguyên vẹn",1
"Cực kì hài lòng, ",1
"máy mạnh, xay thịt nhuyễn, dễ vệ sinh, giao hàng nhanh, dùng ổn, công suất mạnh, xay được cả xương bồ câu luôn, 
Tuy nhiên có 1 vẫn đề là con ốc vặn ở khay đựng thịt xay, nó dùng để giữ trục của lưỡi dao hay bị lỏng ra, cái roon hay gì đó bằng nhựa để vặn ốc thì lại quá mỏng, nên rất bất tiện trong khoản này, bạn nào mua thì lưu ý.",0
